time,asset,netValue
2008-12-24 00:00:00,367132975.0,3.67132975
2008-12-25 00:00:00,363625538.0,3.63625538
2008-12-26 00:00:00,361890996.0,3.61890996
2008-12-29 00:00:00,360239736.0,3.60239736
2008-12-30 00:00:00,356093113.0,3.56093113
2008-12-31 00:00:00,349954715.0,3.49954715
2009-01-05 00:00:00,367481189.0,3.67481189
2009-01-06 00:00:00,383554318.0,3.83554318
2009-01-07 00:00:00,386081015.0,3.86081015
2009-01-08 00:00:00,375672783.0,3.75672783
2009-01-09 00:00:00,386447892.0,3.86447892
2009-01-12 00:00:00,392757842.0,3.92757842
2009-01-13 00:00:00,380443001.0,3.80443001
2009-01-14 00:00:00,396904777.0,3.96904777
2009-01-15 00:00:00,400999011.0,4.00999011
2009-01-16 00:00:00,403756526.0,4.03756526
2009-01-19 00:00:00,404551903.0,4.04551903
2009-01-20 00:00:00,409561680.0,4.0956168
2009-01-21 00:00:00,410748095.0,4.10748095
2009-01-22 00:00:00,418150559.0,4.18150559
2009-01-23 00:00:00,414268317.0,4.14268317
2009-02-02 00:00:00,426832064.0,4.26832064
2009-02-03 00:00:00,440335221.0,4.40335221
2009-02-04 00:00:00,451357698.0,4.51357698
2009-02-05 00:00:00,448043871.0,4.48043871
2009-02-06 00:00:00,469991105.0,4.69991105
2009-02-09 00:00:00,485844463.0,4.85844463
2009-02-10 00:00:00,496279652.0,4.96279652
2009-02-11 00:00:00,499909097.0,4.99909097
2009-02-12 00:00:00,511043184.0,5.11043184
2009-02-13 00:00:00,533575300.0,5.335753
2009-02-16 00:00:00,545462260.0,5.4546226
2009-02-17 00:00:00,522840125.0,5.22840125
2009-02-18 00:00:00,500005055.0,5.00005055
2009-02-19 00:00:00,514742209.0,5.14742209
2009-02-20 00:00:00,533662793.0,5.33662793
2009-02-23 00:00:00,555419490.0,5.5541949
2009-02-24 00:00:00,533727666.0,5.33727666
2009-02-25 00:00:00,534357042.0,5.34357042
2009-02-26 00:00:00,491539371.0,4.91539371
2009-02-27 00:00:00,459844924.0,4.59844924
2009-03-02 00:00:00,475605097.0,4.75605097
2009-03-03 00:00:00,479956809.0,4.79956809
2009-03-04 00:00:00,510731989.0,5.10731989
2009-03-05 00:00:00,516515731.0,5.16515731
2009-03-06 00:00:00,513311588.0,5.13311588
2009-03-09 00:00:00,489928455.0,4.89928455
2009-03-10 00:00:00,504382875.0,5.04382875
2009-03-11 00:00:00,500247972.0,5.00247972
2009-03-12 00:00:00,503832687.0,5.03832687
2009-03-13 00:00:00,499880381.0,4.99880381
2009-03-16 00:00:00,506865081.0,5.06865081
2009-03-17 00:00:00,528085188.0,5.28085188
2009-03-18 00:00:00,533103183.0,5.33103183
2009-03-19 00:00:00,544485415.0,5.44485415
2009-03-20 00:00:00,546664238.0,5.46664238
2009-03-23 00:00:00,556802473.0,5.56802473
2009-03-24 00:00:00,560259590.0,5.6025959
2009-03-25 00:00:00,548463794.0,5.48463794
2009-03-26 00:00:00,567017318.0,5.67017318
2009-03-27 00:00:00,573341488.0,5.73341488
2009-03-30 00:00:00,573629737.0,5.73629737
2009-03-31 00:00:00,577547257.0,5.77547257
2009-04-01 00:00:00,588815390.0,5.8881539
2009-04-02 00:00:00,591437709.0,5.91437709
2009-04-03 00:00:00,584795097.0,5.84795097
2009-04-07 00:00:00,591544951.0,5.91544951
2009-04-08 00:00:00,571738770.0,5.7173877
2009-04-09 00:00:00,586339475.0,5.86339475
2009-04-10 00:00:00,605195211.0,6.05195211
2009-04-13 00:00:00,613141807.0,6.13141807
2009-04-14 00:00:00,626798074.0,6.26798074
2009-04-15 00:00:00,637740702.0,6.37740702
2009-04-16 00:00:00,638540902.0,6.38540902
2009-04-17 00:00:00,626762467.0,6.26762467
2009-04-20 00:00:00,642010470.0,6.4201047
2009-04-21 00:00:00,636853021.0,6.36853021
2009-04-22 00:00:00,604159237.0,6.04159237
2009-04-23 00:00:00,608295269.0,6.08295269
2009-04-24 00:00:00,607087930.0,6.0708793
2009-04-27 00:00:00,578341908.0,5.78341908
2009-04-28 00:00:00,580104844.0,5.80104844
2009-04-29 00:00:00,598557344.0,5.98557344
2009-04-30 00:00:00,598526820.7434567,5.985268207434567
2009-05-04 00:00:00,615811744.0,6.15811744
2009-05-05 00:00:00,622094431.0,6.22094431
2009-05-06 00:00:00,629842879.0,6.29842879
2009-05-07 00:00:00,627992258.0,6.27992258
2009-05-08 00:00:00,628324509.0,6.28324509
2009-05-11 00:00:00,602968793.0,6.02968793
2009-05-12 00:00:00,617821236.0,6.17821236
2009-05-13 00:00:00,625129657.0,6.25129657
2009-05-14 00:00:00,626776635.0,6.26776635
2009-05-15 00:00:00,629651812.0,6.29651812
2009-05-18 00:00:00,635220604.0,6.35220604
2009-05-19 00:00:00,639534611.0,6.39534611
2009-05-20 00:00:00,635576009.0,6.35576009
2009-05-21 00:00:00,622604226.0,6.22604226
2009-05-22 00:00:00,620827645.0,6.20827645
2009-05-25 00:00:00,620868207.0,6.20868207
2009-05-26 00:00:00,621960893.0,6.21960893
2009-05-27 00:00:00,626030564.0,6.26030564
2009-06-01 00:00:00,636770354.0,6.36770354
2009-06-02 00:00:00,639784783.0,6.39784783
2009-06-03 00:00:00,647111996.0,6.47111996
2009-06-04 00:00:00,646548388.0,6.46548388
2009-06-05 00:00:00,641975877.0,6.41975877
2009-06-08 00:00:00,643656511.0,6.43656511
2009-06-09 00:00:00,648589879.0,6.48589879
2009-06-10 00:00:00,655215276.0,6.55215276
2009-06-11 00:00:00,650208160.0,6.5020816
2009-06-12 00:00:00,635702865.0,6.35702865
2009-06-15 00:00:00,646882529.0,6.46882529
2009-06-16 00:00:00,645902990.0,6.4590299
2009-06-17 00:00:00,652227289.0,6.52227289
2009-06-18 00:00:00,655944761.0,6.55944761
2009-06-19 00:00:00,657256482.0,6.57256482
2009-06-22 00:00:00,655587513.0,6.55587513
2009-06-23 00:00:00,657846579.0,6.57846579
2009-06-24 00:00:00,666311840.0,6.6631184
2009-06-25 00:00:00,666171665.0,6.66171665
2009-06-26 00:00:00,668584237.0,6.68584237
2009-06-29 00:00:00,672494993.0,6.72494993
2009-06-30 00:00:00,666931037.0,6.66931037
2009-07-01 00:00:00,672837102.0,6.72837102
2009-07-02 00:00:00,682728292.0,6.82728292
2009-07-03 00:00:00,688590565.0,6.88590565
2009-07-06 00:00:00,691764849.0,6.91764849
2009-07-07 00:00:00,692813514.0,6.92813514
2009-07-08 00:00:00,698277012.0,6.98277012
2009-07-09 00:00:00,712096123.0,7.12096123
2009-07-10 00:00:00,714266399.0,7.14266399
2009-07-13 00:00:00,715622547.0,7.15622547
2009-07-14 00:00:00,728748913.0,7.28748913
2009-07-15 00:00:00,737094130.0,7.3709413
2009-07-16 00:00:00,736253668.0,7.36253668
2009-07-17 00:00:00,744550434.0,7.44550434
2009-07-20 00:00:00,756373745.0,7.56373745
2009-07-21 00:00:00,741498643.0,7.41498643
2009-07-22 00:00:00,755072148.0,7.55072148
2009-07-23 00:00:00,761323295.0,7.61323295
2009-07-24 00:00:00,761117410.0,7.6111741
2009-07-27 00:00:00,777908381.0,7.77908381
2009-07-28 00:00:00,786425607.0,7.86425607
2009-07-29 00:00:00,740170731.0,7.40170731
2009-07-30 00:00:00,752900186.0,7.52900186
2009-07-31 00:00:00,775142251.0,7.75142251
2009-08-03 00:00:00,789670345.0,7.89670345
2009-08-04 00:00:00,798345885.0,7.98345885
2009-08-05 00:00:00,792911903.0,7.92911903
2009-08-06 00:00:00,781960846.0,7.81960846
2009-08-07 00:00:00,758382134.0,7.58382134
2009-08-10 00:00:00,762453939.0,7.62453939
2009-08-11 00:00:00,765165559.0,7.65165559
2009-08-12 00:00:00,729563228.0,7.29563228
2009-08-13 00:00:00,733515859.0,7.33515859
2009-08-14 00:00:00,700303412.0,7.00303412
2009-08-17 00:00:00,650304067.0,6.50304067
2009-08-18 00:00:00,658905299.0,6.58905299
2009-08-19 00:00:00,621439523.0,6.21439523
2009-08-20 00:00:00,647875863.0,6.47875863
2009-08-21 00:00:00,666193584.0,6.66193584
2009-08-24 00:00:00,682931473.0,6.82931473
2009-08-25 00:00:00,670830413.0,6.70830413
2009-08-26 00:00:00,691705619.0,6.91705619
2009-08-27 00:00:00,698309376.0,6.98309376
2009-08-28 00:00:00,677837945.0,6.77837945
2009-08-31 00:00:00,677386856.294565,6.773868562945649
2009-09-01 00:00:00,681687020.4832039,6.816870204832039
2009-09-02 00:00:00,687200738.241602,6.87200738241602
2009-09-03 00:00:00,723198393.241602,7.23198393241602
2009-09-04 00:00:00,732806424.241602,7.328064242416019
2009-09-07 00:00:00,740864536.241602,7.40864536241602
2009-09-08 00:00:00,756172005.241602,7.561720052416019
2009-09-09 00:00:00,761319922.241602,7.61319922241602
2009-09-10 00:00:00,755363082.241602,7.55363082241602
2009-09-11 00:00:00,767238130.241602,7.672381302416019
2009-09-14 00:00:00,784080777.241602,7.840807772416019
